5.230992430000000013e+02,5.844198367774149127e-04
5.232015989999999874e+02,-5.604126590116651797e-03
5.232993770000000495e+02,-8.148756577662563672e-03
5.234006960000000390e+02,3.821319116959121312e-03
5.235014650000000529e+02,-8.793968261224652250e-03
5.236017460000000483e+02,3.835480083524783063e-03
5.237000729999999749e+02,7.623366327183695411e-03
5.238002320000000509e+02,5.736095618120553088e-03
5.239036250000000337e+02,-7.862853713960589810e-03
5.239996340000000146e+02,-1.982778410513988399e-03
5.241033330000000205e+02,6.788055914291699078e-03
5.241994630000000370e+02,-2.628016798572151494e-03
5.242981569999999465e+02,9.396759050412359371e-03
5.243996580000000449e+02,-2.306626523474397065e-03
5.245040279999999484e+02,3.201116182664214427e-04
5.245995480000000271e+02,6.828824215075979427e-03
5.246973880000000463e+02,-4.294076487405381541e-04
5.248001100000000179e+02,-5.377167696586943914e-03
5.248994750000000522e+02,-1.284772673163373999e-03
5.249976809999999432e+02,7.052145313119474908e-03
5.250980829999999742e+02,4.052256425677917134e-03
5.252026980000000549e+02,3.289258035747228619e-04
5.252977909999999611e+02,-2.751157972403455235e-03
5.254002080000000205e+02,8.865738176613442365e-03
5.255010989999999538e+02,-1.249726682977017221e-03
5.256010129999999663e+02,8.313147023185177634e-03
5.257026980000000549e+02,1.689626356336030406e-03
5.258013919999999644e+02,-1.430036689748723396e-03
5.259015500000000429e+02,4.550736327396286834e-03
5.259999390000000403e+02,5.785724703269485951e-03
5.261006469999999808e+02,7.731180198594321366e-03
5.262002559999999676e+02,5.231128806708935583e-03
5.262997440000000324e+02,7.725522610465802333e-03
5.264028929999999491e+02,-2.739589403617400526e-03
5.265034789999999703e+02,1.630195965053162291e-02
5.266119999999999663e+02,6.669000856533015102e-03
5.266994019999999637e+02,2.684887164735598377e-03
5.268004150000000436e+02,-2.568443680439553775e-03
5.269001459999999497e+02,-8.039383300779219445e-04
5.270053100000000086e+02,4.786018587393376517e-03
5.271013179999999920e+02,5.753783752149807876e-03
5.272016599999999471e+02,1.082603695860657501e-02
5.273037110000000212e+02,8.922249558384737905e-03
5.274022220000000516e+02,6.114052864107120955e-03
5.275027469999999994e+02,1.131486921445595990e-02
5.276003419999999551e+02,9.576742662179445892e-03
5.276982420000000502e+02,-5.308838666317814044e-03
5.278024900000000343e+02,1.844631375431414824e-02
5.279019170000000258e+02,9.991842444050628644e-03
5.280007930000000442e+02,6.069717352265987728e-03
5.281014400000000251e+02,1.321334789680525534e-02
5.281978759999999511e+02,8.919621991364007352e-03
5.283020629999999755e+02,-2.883884091495437715e-03
5.284010620000000245e+02,6.297038134672715282e-03
5.284949339999999438e+02,1.449513135780714640e-02
5.286008910000000469e+02,1.150928986430719073e-02
5.287025149999999485e+02,1.686736073817965767e-02
5.288004760000000033e+02,1.889683492777501431e-02
5.289047849999999471e+02,1.450332901809515788e-02
5.289970090000000482e+02,1.686666845427535130e-02
5.291004030000000284e+02,1.115296628381320931e-02
5.292017819999999801e+02,1.033065293493385696e-02
5.293041990000000396e+02,2.866721055799976298e-02
5.294024050000000443e+02,1.186717650196725607e-02
5.295034789999999703e+02,3.505703138620780424e-02
5.295990600000000086e+02,4.077146343890782065e-02
5.296997679999999491e+02,4.425149366685191682e-02
5.298021240000000489e+02,6.129905928233671947e-02
5.298982539999999517e+02,6.581856241177135025e-02
5.300018310000000383e+02,8.329311561598276570e-02
5.301032709999999497e+02,6.926908048176753929e-02
5.302011109999999690e+02,8.120714797726028000e-02
5.302998659999999518e+02,9.084094367434208950e-02
5.304002689999999802e+02,9.583394939669617751e-02
5.305008540000000039e+02,7.821540415054813178e-02
5.306023559999999861e+02,9.438741781598834757e-02
5.307020260000000462e+02,8.848853953755989044e-02
5.307960819999999558e+02,9.732884984811825124e-02
5.309004519999999729e+02,8.030511509594073782e-02
5.309995119999999815e+02,7.828017978403523092e-02
5.311055910000000040e+02,9.281314521037418996e-02
5.312000729999999749e+02,1.058107778714758307e-01
5.312927859999999782e+02,9.167834648390602026e-02
5.314028929999999491e+02,8.797135619731853706e-02
5.314996949999999742e+02,8.557815854200963301e-02
5.315978999999999814e+02,7.893514764883176327e-02
5.317026980000000549e+02,9.176308757960800755e-02
5.317994999999999663e+02,8.837457742421403473e-02
5.318992309999999861e+02,9.041602531557180189e-02
5.319995730000000549e+02,7.485966370672612891e-02
5.321033330000000205e+02,8.962582716279107742e-02
5.321950679999999920e+02,8.347028833296600558e-02
5.322986449999999650e+02,8.675752040398894416e-02
5.323995969999999716e+02,9.521274953600510071e-02
5.325010989999999538e+02,8.743933830190958600e-02
5.326029660000000376e+02,8.364390204884615543e-02
5.327037960000000112e+02,8.638667733640366386e-02
5.327998049999999921e+02,1.009588870857870690e-01
5.328992919999999458e+02,1.030657752961761375e-01
5.330001220000000330e+02,1.126318888006838936e-01
5.330967409999999518e+02,1.178825682566282951e-01
5.332012939999999617e+02,1.381457676003068069e-01
5.333004150000000436e+02,1.414300747796030933e-01
