289.425	2.05719
289.45	2.07355
289.475	2.0471
289.5	2.05075
289.525	2.05779
289.55	2.06154
289.575	2.07702
289.6	2.04667
289.625	2.04871
289.65	2.0642
289.675	2.07266
289.7	2.09113
289.725	2.07791
289.75	2.0811
289.775	2.0979
289.8	2.0943
289.825	2.10631
289.85	2.12246
289.875	2.11752
289.9	2.13708
289.925	2.13234
289.95	2.16296
289.975	2.15388
290	2.15424
290.025	2.15847
290.05	2.17495
290.075	2.20751
290.1	2.22101
290.125	2.21508
290.15	2.23655
290.175	2.22999
290.2	2.24086
290.225	2.27077
290.25	2.2715
290.275	2.27546
290.3	2.29591
290.325	2.30473
290.35	2.32121
290.375	2.30939
290.4	2.33672
290.425	2.36251
290.45	2.34845
290.475	2.37681
290.5	2.37138
290.525	2.36583
290.55	2.35817
290.575	2.38159
290.6	2.39507
290.625	2.41958
290.65	2.41562
290.675	2.43979
290.7	2.43117
290.725	2.44793
290.75	2.45837
290.775	2.46649
290.8	2.47316
290.825	2.4828
290.85	2.484
290.875	2.49571
290.9	2.48367
290.925	2.49428
290.95	2.52173
290.975	2.50045
291	2.54985
291.025	2.53621
291.05	2.53839
291.075	2.54967
291.1	2.55684
291.125	2.57947
291.15	2.52351
291.175	2.55532
291.2	2.56136
291.225	2.57847
291.25	2.5895
291.275	2.59096
291.3	2.60521
291.325	2.63725
291.35	2.61954
291.375	2.63609
291.4	2.61328
291.425	2.6204
291.45	2.65177
291.475	2.66062
291.5	2.64503
291.75	2.70797
292	2.76882
292.25	2.77562
292.5	2.84034
292.75	2.84679
293	2.84433
293.25	2.85944
293.5	2.84477
293.75	2.82094
294	2.79617
294.25	2.75439
294.5	2.72545
294.75	2.67947
295	2.68809
295.25	2.69391
295.5	2.62712
295.75	2.65708
296	2.64234
296.25	2.6018
296.5	2.58748
296.75	2.58462
297	2.58007
297.25	2.56474
297.5	2.54895
297.75	2.5387
298	2.51429
298.25	2.52459
298.5	2.5076
298.75	2.48711
299	2.48402
299.25	2.46614
299.5	2.4244
299.75	2.44451
300	2.41595
300.5	2.39753
301	2.35866
301.5	2.32313
302	2.2896
302.5	2.24205
303	2.21477
303.5	2.17613
304	2.11596
304.5	2.04815
305	2.0097
305.5	1.94042
306	1.88912
306.5	1.82414
307	1.79088
307.5	1.73715
308	1.70907
308.5	1.68654
309	1.62295
309.5	1.596
310	1.55283
310.5	1.53242
311	1.50692
311.5	1.4858
312	1.46595
312.5	1.45497
313	1.42024
313.5	1.42274
314	1.41141
314.5	1.38618
315	1.39672
315.5	1.37583
316	1.37642
316.5	1.35929
317	1.33709
317.5	1.33337
318	1.34527
318.5	1.33188
319	1.32591
319.5	1.31572
320	1.32513
320.5	1.31229
321	1.29262
321.5	1.29586
322	1.29099
322.5	1.27741
323	1.28659
323.5	1.27898
324	1.27624
324.5	1.27817
325	1.25847
325.5	1.26216
326	1.24579
326.5	1.24702
327	1.22302
327.5	1.21731
328	1.22291
328.5	1.21361
329	1.21278
329.5	1.20431
330	1.2013
332	1.17089
334	1.13988
336	1.10783
338	1.07802
340	1.06997
342	1.04882
344	1.02839
346	1.01957
348	0.999496
350	1
352	0.975743
354	0.969675
356	0.958391
358	0.930622
360	0.93136
362	0.912597
364	0.90582
366	0.894166
368	0.878179
370	0.861217
372	0.853713
374	0.846048
376	0.817114
378	0.822846
380	0.794012
382	0.79977
384	0.774577
386	0.763179
388	0.755025
