285.725	2.68807
285.75	2.60176
285.775	2.47665
285.8	2.37215
285.825	2.29778
285.85	2.20255
285.875	2.08525
285.9	1.99211
285.925	1.88407
285.95	1.76828
285.975	1.67284
286	1.61092
286.025	1.50157
286.05	1.43028
286.075	1.34355
286.1	1.2696
286.125	1.20454
286.15	1.16269
286.175	1.10901
286.2	1.05924
286.225	1.01672
286.25	0.976183
286.275	0.95126
286.3	0.913662
286.325	0.906522
286.35	0.871975
286.375	0.859468
286.4	0.844399
286.425	0.837267
286.45	0.81801
286.475	0.798478
286.5	0.792985
286.525	0.792076
286.55	0.794723
286.575	0.802595
286.6	0.798394
286.625	0.791675
286.65	0.777208
286.675	0.781844
286.7	0.781672
286.725	0.776432
286.75	0.79127
286.775	0.791183
286.8	0.798997
286.825	0.796963
286.85	0.809595
286.875	0.817685
286.9	0.820462
286.925	0.829817
286.95	0.851907
286.975	0.871765
287	0.8691
287.025	0.892426
287.05	0.922816
287.075	0.944297
287.1	0.97987
287.125	1.00139
287.15	1.03192
287.175	1.06761
287.2	1.08983
287.225	1.12253
287.25	1.15993
287.275	1.20268
287.3	1.23481
287.325	1.25607
287.35	1.2837
287.375	1.32873
287.4	1.35455
287.425	1.38016
287.45	1.40208
287.475	1.41393
287.5	1.45572
287.525	1.46757
287.55	1.49048
287.575	1.50181
287.6	1.51731
287.625	1.53008
287.65	1.53745
287.675	1.54628
287.7	1.56125
287.725	1.56761
287.75	1.58586
287.775	1.59554
287.8	1.60027
287.825	1.60426
287.85	1.62258
287.875	1.62691
287.9	1.63043
287.925	1.6464
287.95	1.65287
287.975	1.6454
288	1.66611
288.025	1.66385
288.05	1.66656
288.075	1.66513
288.1	1.66838
288.125	1.67489
288.15	1.69003
288.175	1.69766
288.2	1.70321
288.225	1.68998
288.25	1.7111
288.275	1.72109
288.3	1.72068
288.325	1.73331
288.35	1.74613
288.375	1.75745
288.4	1.78516
288.425	1.80388
288.45	1.81006
288.475	1.83978
288.5	1.85856
288.525	1.8808
288.55	1.90024
288.575	1.93307
288.6	1.93347
288.625	1.97126
288.65	1.9756
288.675	1.98947
288.7	1.99949
288.725	2.02687
288.75	2.03015
288.775	2.0421
288.8	2.04353
288.825	2.06015
288.85	2.06576
288.875	2.06547
288.9	2.06528
288.925	2.07596
288.95	2.06756
288.975	2.06006
289	2.07429
289.025	2.06108
289.05	2.0818
289.075	2.06194
289.1	2.05605
289.125	2.0425
289.15	2.05183
289.175	2.04748
289.2	2.02585
289.225	2.0291
289.25	2.01482
289.275	2.00049
289.3	1.98782
289.325	1.98602
289.35	1.98958
289.375	1.96601
289.4	1.96503
289.425	1.95037
289.45	1.9359
289.475	1.9316
289.5	1.9225
289.525	1.92306
289.55	1.90736
289.575	1.91145
289.6	1.90507
289.625	1.89843
289.65	1.89512
289.675	1.88231
289.7	1.89552
289.725	1.89195
289.75	1.89254
289.775	1.88665
289.8	1.88724
289.825	1.89986
289.85	1.88982
289.875	1.90979
289.9	1.89048
289.925	1.90447
289.95	1.90984
289.975	1.91796
290	1.93021
290.025	1.919
290.05	1.92835
290.075	1.95616
290.1	1.94597
290.125	1.95124
290.15	1.97344
290.175	1.98695
290.2	1.99319
290.225	1.99924
